popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
6,55293,0,0.375,0.226,9,-19.704,0,0.0486,0.986,0.652,0.0886,0.857,71.455,3,classical
2,106000,0,0.288,0.372,7,-16.74,0,0.0358,0.973,0.289,0.144,0.346,161.746,4,classical
11,57133,0,0.451,0.0159,0,-35.666,1,0.0644,0.991,0.877,0.0717,0.883,114.211,4,classical
22,54840,0,0.56,0.233,0,-16.369,1,0.0487,0.991,0.939,0.0922,0.788,152.82,1,classical
11,80164,0,0.447,0.0192,10,-26.976,1,0.0503,0.992,0.906,0.112,0.26,102.941,5,classical
11,60226,0,0.494,0.252,2,-12.272,1,0.0505,0.983,0.939,0.114,0.347,99.222,4,classical
10,88960,0,0.37,0.194,3,-16.954,1,0.033,0.955,0.91,0.337,0.674,86.199,4,classical
2,85651,0,0.394,0.0897,10,-24.062,1,0.058,0.99,0.904,0.101,0.443,66.701,4,classical
16,60870,0,0.496,0.234,0,-22.778,1,0.035,0.989,0.95,0.152,0.672,125.694,4,classical
3,81040,0,0.473,0.0529,0,-18.552,1,0.0318,0.959,0.865,0.553,0.3,81.816,4,classical
3,79306,0,0.556,0.143,3,-18.677,1,0.0424,0.975,0.852,0.189,0.708,119.065,3,classical
3,80699,0,0.537,0.11,2,-25.941,1,0.0605,0.991,0.848,0.119,0.89,124.812,4,classical
22,97920,0,0.449,0.247,2,-16.29,1,0.0405,0.866,0.869,0.216,0.62,139.048,4,classical
13,71680,0,0.547,0.111,0,-22.313,1,0.0524,0.994,0.848,0.108,0.285,120.777,4,classical
2,92986,0,0.369,0.179,5,-23.731,1,0.0505,0.993,0.948,0.0622,0.326,94.6,4,classical
1,94666,0,0.464,0.125,7,-16.569,1,0.0693,0.919,0.13,0.284,0.813,153.056,4,classical
2,98093,0,0.55,0.162,10,-21.547,1,0.0454,0.993,0.957,0.1,0.913,162.685,3,classical
1,96880,0,0.522,0.0141,5,-24.694,1,0.104,0.996,0.911,0.0955,0.642,163.216,4,classical
20,54040,0,0.303,0.094,3,-23.87,1,0.0469,0.994,0.806,0.12,0.195,79.928,4,classical
12,308000,0,0.383,0.126,0,-20.645,1,0.046,0.986,0.421,0.0859,0.416,90.957,4,classical
11,60026,0,0.336,0.0891,0,-22.485,0,0.0493,0.987,0.698,0.124,0.373,86.995,4,classical
1,90760,0,0.38,0.0641,5,-21.828,1,0.0493,0.962,0.00124,0.11,0.472,61.028,3,classical
15,64680,0,0.309,0.00917,0,-35.767,1,0.0444,0.992,0.941,0.0933,0.679,76.791,4,classical
12,64906,0,0.385,0.0554,0,-25.817,1,0.0553,0.987,0.889,0.117,0.321,68.453,4,classical
9,87866,0,0.589,0.243,10,-16.728,1,0.0635,0.938,0.951,0.0875,0.672,110.947,4,classical
3,93026,0,0.493,0.0409,0,-25.523,1,0.0621,0.993,0.954,0.147,0.481,79.19,4,classical
6,75910,0,0.224,0.0821,5,-27.661,1,0.0368,0.984,0.868,0.106,0.501,79.891,4,classical
22,45560,0,0.468,0.328,7,-17.645,1,0.0362,0.866,0.205,0.269,0.776,131.29,3,classical
4,95000,0,0.625,0.114,2,-14.862,1,0.0457,0.966,0.952,0.0928,0.473,113.466,4,classical
9,76560,0,0.681,0.22,3,-24.653,1,0.0601,0.983,0.9,0.133,0.892,98.123,4,classical
9,85026,0,0.537,0.207,2,-21.004,1,0.0597,0.976,0.876,0.197,0.762,141.911,3,classical
11,74000,0,0.296,0.0242,9,-27.154,1,0.0546,0.99,0.907,0.199,0.248,175.619,3,classical
3,99986,0,0.495,0.144,7,-21.977,1,0.038,0.986,0.847,0.222,0.391,94.024,4,classical
7,95706,0,0.413,0.0509,2,-18.693,1,0.0375,0.965,0.902,0.24,0.514,93.116,4,classical
9,76000,0,0.432,0.0223,5,-31.554,1,0.0555,0.983,0.875,0.178,0.921,180.084,4,classical
9,80066,0,0.644,0.232,4,-13.557,1,0.0374,0.962,0.923,0.102,0.442,93.436,4,classical
7,92986,0,0.369,0.179,5,-23.731,1,0.0505,0.993,0.948,0.0622,0.326,94.6,4,classical
19,60280,0,0.355,0.29,6,-19.042,1,0.0508,0.758,0.0201,0.087,0.636,134.061,3,classical
7,96880,0,0.522,0.0141,5,-24.694,1,0.104,0.996,0.911,0.0955,0.642,163.216,4,classical
6,96133,0,0.57,0.177,7,-18.339,1,0.0488,0.963,0.917,0.156,0.515,96.075,1,classical
15,63360,0,0.193,0.0844,7,-22.463,1,0.0494,0.685,0,0.113,0.237,182.218,3,classical
15,61800,0,0.519,0.199,3,-22.841,1,0.0334,0.995,0.939,0.111,0.581,92.138,4,classical
7,97906,0,0.422,0.0238,5,-27.829,1,0.0413,0.994,0.909,0.111,0.717,155.189,4,classical
6,98160,0,0.642,0.0801,8,-20.228,1,0.0501,0.909,0.591,0.241,0.602,121.991,4,classical
84,232106,0,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,4,rock
81,536066,0,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,4,rock
1,152144,0,0.341,0.266,4,-17.251,1,0.146,0.831,0,0.113,0.388,184.14,4,rock
77,192280,0,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59E-06,0.084,0.755,100.045,4,rock
79,482830,0,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4,rock
49,226330,0,0.512,0.526,1,-5.44,1,0.0251,0.0724,0,0.0675,0.249,85.024,4,rock
0,191066,1,0.522,0.9,0,-2.631,0,0.0719,6.98E-05,0,0.3,0.579,160.01,4,rock
0,172026,1,0.594,0.833,9,-4.311,0,0.0507,0.00967,0,0.3,0.599,82.04,4,rock
0,211197,1,0.576,0.869,7,-4.339,1,0.0339,8.57E-05,7.10E-05,0.0573,0.746,92.538,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
1,270786,0,0.365,0.517,7,-6.635,1,0.0243,0.0622,0,0.265,0.0777,93.862,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
1,218733,0,0.398,0.546,10,-5.548,1,0.0354,0.365,0.00012,0.125,0.353,132.985,4,rock
2,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,216093,0,0.701,0.759,0,-6.747,1,0.0286,0.0209,0,0.0902,0.929,115.586,4,rock
2,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,273600,0,0.201,0.762,7,-6.376,1,0.0337,0.0953,1.46E-05,0.358,0.131,94.832,4,rock
1,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
1,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
1,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,196723,0,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock
0,196723,0,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock
0,213000,1,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53E-05,0.359,0.31,106.276,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,307440,0,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
0,213000,1,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53E-05,0.359,0.31,106.276,4,rock
0,141540,0,0.456,0.314,7,-9.309,0,0.0347,0.249,0,0.0819,0.437,131.821,4,rock
1,270786,0,0.365,0.517,7,-6.635,1,0.0243,0.0622,0,0.265,0.0777,93.862,4,rock
80,388266,0,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01E-06,0.075,0.158,142.352,3,rock
0,120226,0,0.551,0.424,6,-10.73,1,0.0353,0.637,0,0.165,0.925,131.746,4,rock
1,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
1,148973,0,0.546,0.878,3,-4.526,1,0.0377,0.677,0,0.127,0.964,159.105,4,rock
1,148973,0,0.546,0.878,3,-4.526,1,0.0377,0.677,0,0.127,0.964,159.105,4,rock
0,154466,0,0.374,0.728,5,-4.76,1,0.036,0.718,0,0.114,0.677,125.17,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,91186,0,0.708,0.491,6,-8.596,1,0.0365,0.442,9.88E-06,0.0624,0.657,138.347,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,146093,0,0.695,0.494,9,-11.419,1,0.058,0.31,0,0.0888,0.816,127.382,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,146093,0,0.695,0.494,9,-11.419,1,0.058,0.31,0,0.0888,0.816,127.382,4,rock
0,146093,0,0.695,0.494,9,-11.419,1,0.058,0.31,0,0.0888,0.816,127.382,4,rock
0,95147,0,0.748,0.378,6,-10.803,1,0.0524,0.379,0,0.0781,0.433,138.4,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
73,220799,0,0.459,0.878,5,-1.399,0,0.0688,5.62E-05,0.000307,0.371,0.494,144.852,4,rock
78,185520,0,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,3,rock
76,231600,0,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,rock
80,267960,0,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47E-05,0.132,0.144,104.011,4,rock
82,306440,0,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,4,rock
71,158899,0,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,4,rock
72,219440,0,0.649,0.517,1,-7.428,0,0.0297,0.0146,1.63E-06,0.145,0.35,119.997,4,rock
74,208106,0,0.593,0.74,8,-6.12,1,0.0339,0.363,2.22E-05,0.102,0.502,118.008,4,rock
82,266960,0,0.307,0.433,1,-10.057,1,0.029,0.388,9.08E-05,0.332,0.224,160.9,4,rock
77,187866,0,0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,4,rock
80,224493,0,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35E-05,0.347,0.544,119.992,4,rock
82,185733,0,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,4,rock
52,297642,0,0.626,0.79,3,-6.502,1,0.0397,0.0196,8.86E-05,0.106,0.539,127.039,4,rock
72,236898,0,0.531,0.638,11,-5.145,0,0.0809,0.00409,0,0.0822,0.445,164.079,4,rock
0,231532,1,0.376,0.586,10,-7.165,1,0.0434,0.0131,0.00061,0.0641,0.171,149.734,4,rock
82,209413,0,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4,rock
0,224453,0,0.742,0.849,2,-6.28,1,0.0376,0.346,0.000115,0.194,0.964,107.188,4,rock
1,344586,0,0.594,0.719,2,-6.212,1,0.0387,0.481,0.0722,0.124,0.494,129.337,4,rock
0,178013,0,0.64,0.957,8,-2.336,1,0.0741,0.0432,0,0.0789,0.691,134.99,4,rock
0,238870,0,0.535,0.979,8,-3.593,1,0.0597,0.000666,0,0.084,0.432,103.996,4,rock
0,206360,0,0.589,0.92,2,-5.716,1,0.0603,0.0857,0,0.355,0.893,146.439,3,rock
0,229933,0,0.603,0.886,5,-3.777,0,0.0837,0.00045,0,0.26,0.395,126.027,4,rock
5,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,229933,0,0.603,0.886,5,-3.777,0,0.0837,0.00045,0,0.26,0.395,126.027,4,rock
0,221826,0,0.362,0.265,8,-10.084,1,0.0355,0.94,0,0.107,0.224,76.404,4,rock
1,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
1,258293,0,0.579,0.635,10,-7.385,1,0.0393,0.302,1.25E-06,0.15,0.612,139.456,4,rock
0,166666,0,0.759,0.451,5,-9.136,1,0.0471,0.611,0,0.263,0.679,112.099,4,rock
0,238870,0,0.535,0.979,8,-3.593,1,0.0597,0.000666,0,0.084,0.432,103.996,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,268733,0,0.401,0.175,2,-12.22,1,0.0314,0.927,2.10E-06,0.103,0.29,68.049,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,245510,0,0.231,0.158,7,-11.508,1,0.0297,0.745,0,0.123,0.204,106.031,3,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,245510,0,0.231,0.158,7,-11.508,1,0.0297,0.745,0,0.123,0.204,106.031,3,rock
0,114551,0,0.426,0.473,5,-7.924,1,0.0335,0.353,0,0.0234,0.937,181.752,4,rock
0,189356,0,0.597,0.702,11,-4.767,1,0.0445,0.0197,0.01,0.125,0.645,83.507,4,rock
0,245510,0,0.231,0.158,7,-11.508,1,0.0297,0.745,0,0.123,0.204,106.031,3,rock
0,118840,0,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,173040,0,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock
0,218986,0,0.557,0.665,6,-6.19,0,0.0328,0.321,0.000281,0.0713,0.437,75.803,4,rock
75,181186,0,0.623,0.533,10,-8.164,1,0.0653,0.245,0.00717,0.112,0.247,84.982,4,rock
71,254509,0,0.621,0.692,4,-6.858,1,0.0291,0.000363,1.75E-05,0.335,0.381,99.806,4,rock
77,227160,0,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,4,rock
75,354947,0,0.39,0.397,0,-9.963,0,0.0513,0.287,0,0.207,0.246,144.031,4,rock
66,537653,0,0.372,0.426,11,-8.421,1,0.0339,0.687,0.00784,0.109,0.287,123.993,4,rock
80,180055,0,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07E-06,0.0707,0.605,118.068,4,rock
76,184893,0,0.367,0.896,11,-4.002,1,0.091,0.000627,0,0.207,0.38,170.863,4,rock
77,243360,0,0.382,0.589,9,-7.315,0,0.0267,0.0465,0,0.122,0.335,140.059,4,rock
65,234013,0,0.631,0.684,5,-6.27,0,0.0405,0.0576,0,0.0938,0.528,129.974,4,rock
78,214240,0,0.532,0.495,10,-6.662,1,0.0343,0.659,0,0.0754,0.308,124.936,4,rock
76,224693,0,0.516,0.764,2,-6.223,1,0.0366,0.0717,0,0.115,0.376,148.021,4,rock
78,146250,0,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,4,rock
1,302346,0,0.755,0.454,9,-9.609,0,0.0352,0.757,0,0.236,0.33,120.06,4,rock
0,231266,0,0.796,0.667,5,-4.831,0,0.0392,0.381,0,0.221,0.754,97.988,4,rock
0,131760,0,0.62,0.309,5,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,rock
1,131760,0,0.62,0.309,5,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,rock
0,205200,0,0.596,0.833,9,-4.308,1,0.0474,0.0563,0,0.0866,0.618,115.997,4,rock
0,131760,0,0.62,0.309,5,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,rock
0,131760,0,0.62,0.309,5,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,rock
0,131760,0,0.62,0.309,5,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,rock
0,216386,0,0.572,0.454,3,-10.286,1,0.0258,0.477,1.37E-05,0.0974,0.515,140.182,4,rock
0,273653,0,0.633,0.429,4,-6.784,0,0.0381,0.0444,0,0.132,0.52,143.793,4,rock
0,283493,0,0.641,0.798,2,-8.56,0,0.0406,0.0136,0.000106,0.358,0.732,123.229,4,rock
2,277960,0,0.43,0.375,11,-9.949,1,0.0289,0.374,0.376,0.316,0.189,128.791,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,221826,0,0.362,0.265,8,-10.084,1,0.0355,0.94,0,0.107,0.224,76.404,4,rock
0,168512,0,0.652,0.746,9,-5.325,1,0.0286,0.0142,0,0.272,0.876,135.063,4,rock
0,201893,0,0.683,0.796,11,-4.179,1,0.0284,0.112,0,0.197,0.533,90.031,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,166666,0,0.759,0.451,5,-9.136,1,0.0471,0.611,0,0.263,0.679,112.099,4,rock
0,221826,0,0.362,0.265,8,-10.084,1,0.0355,0.94,0,0.107,0.224,76.404,4,rock
0,201893,0,0.683,0.796,11,-4.179,1,0.0284,0.112,0,0.197,0.533,90.031,4,rock
1,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,307866,0,0.537,0.77,11,-6.943,1,0.0443,0.285,0.00294,0.0978,0.611,136.82,4,rock
1,169680,0,0.549,0.4,9,-9.302,1,0.0284,0.835,0,0.178,0.49,106.998,4,rock
0,221826,0,0.362,0.265,8,-10.084,1,0.0355,0.94,0,0.107,0.224,76.404,4,rock
0,261760,0,0.543,0.682,2,-6.928,1,0.0313,0.434,6.75E-06,0.252,0.865,127.31,4,rock
0,246733,0,0.61,0.889,4,-5.452,0,0.0585,0.000794,0.0865,0.0657,0.506,139.903,4,rock
0,231226,0,0.463,0.677,10,-5.528,1,0.0417,0.257,0,0.089,0.782,202.05,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
0,166666,0,0.759,0.451,5,-9.136,1,0.0471,0.611,0,0.263,0.679,112.099,4,rock
0,231226,0,0.463,0.677,10,-5.528,1,0.0417,0.257,0,0.089,0.782,202.05,4,rock
59,217706,0,0.49,0.956,1,-4.556,0,0.0407,0.00466,6.15E-06,0.242,0.577,160.028,4,rock
0,143226,0,0.684,0.491,0,-7.655,1,0.0361,0.71,0,0.144,0.4,117.916,4,rock
1,392600,0,0.327,0.985,11,-3.941,1,0.151,0.00177,0.108,0.351,0.218,125.232,4,rock
0,246733,0,0.61,0.889,4,-5.452,0,0.0585,0.000794,0.0865,0.0657,0.506,139.903,4,rock
76,181466,1,0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,3,rock
64,203653,0,0.556,0.657,0,-6.075,1,0.0265,0.17,0,0.113,0.79,80.529,4,rock
76,192947,0,0.685,0.699,6,-7.803,0,0.0349,0.317,0,0.0895,0.884,134.057,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
1,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
0,178000,0,0.681,0.683,8,-6.444,0,0.0287,0.158,2.32E-05,0.273,0.64,120.027,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
0,210639,0,0.392,0.496,7,-7.632,1,0.114,0.664,0.000114,0.34,0.589,72.024,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
0,210639,0,0.392,0.496,7,-7.632,1,0.114,0.664,0.000114,0.34,0.589,72.024,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
76,225026,0,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,4,rock
72,240306,0,0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.144,0.86,105.009,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
0,237720,0,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16E-05,0.304,0.493,121.96,4,rock
77,92866,0,0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,4,rock
76,238746,0,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,4,rock
0,122333,1,0.775,0.55,9,-3.765,1,0.0345,0.183,0,0.0434,0.72,109.952,4,rock
82,216933,0,0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4,rock
0,247346,0,0.393,0.277,7,-10.757,1,0.0314,0.7,0,0.0966,0.123,89.334,4,rock
0,122333,1,0.775,0.55,9,-3.765,1,0.0345,0.183,0,0.0434,0.72,109.952,4,rock
81,348400,0,0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4,rock
0,210500,0,0.543,0.595,11,-8.61,0,0.0477,0.0432,0.000247,0.101,0.338,122.052,4,rock
65,305893,0,0.272,0.281,10,-8.131,1,0.0307,0.618,0,0.111,0.152,138.856,3,rock
0,210500,0,0.543,0.595,11,-8.61,0,0.0477,0.0432,0.000247,0.101,0.338,122.052,4,rock
0,210500,0,0.543,0.595,11,-8.61,0,0.0477,0.0432,0.000247,0.101,0.338,122.052,4,rock
