popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
66,150250,0,0.694,0.703,7,-4.327,1,0.0593,0.0319,0,0.119,0.172,123.034,4,house
60,144193,0,0.727,0.712,10,-5.742,0,0.0597,0.192,0,0.196,0.515,123.955,4,house
61,196160,0,0.754,0.764,8,-3.95,1,0.0312,0.144,0,0.294,0.929,109.919,4,house
68,175773,0,0.703,0.963,11,-6.6,0,0.0515,0.00477,0.0169,0.304,0.0301,125.961,4,house
60,185564,0,0.696,0.77,6,-5.53,0,0.0496,0.0453,4.08E-05,0.0812,0.775,115.937,4,house
1,348306,0,0.545,0.792,3,-6.395,0,0.032,0.1,0.952,0.173,0.127,128.977,4,house
3,185493,0,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31E-05,0.0577,0.783,122.053,4,house
0,158719,0,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
0,158719,0,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
0,253723,0,0.77,0.743,6,-3.251,1,0.0299,0.0205,0.0003,0.144,0.843,123.014,4,house
0,185493,0,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31E-05,0.0577,0.783,122.053,4,house
0,171587,0,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
0,185493,0,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31E-05,0.0577,0.783,122.053,4,house
0,199680,0,0.577,0.951,0,-4.524,1,0.0504,0.0243,6.94E-06,0.611,0.161,124.999,4,house
0,171587,0,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
2,188986,0,0.903,0.545,1,-6.896,1,0.05,0.0226,8.20E-06,0.0571,0.87,124.011,4,house
0,171587,0,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
0,171587,0,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
0,171587,0,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
0,194493,0,0.865,0.7,8,-5.305,0,0.0318,0.0236,0.0323,0.0948,0.665,119.008,4,house
0,188986,0,0.903,0.545,1,-6.896,1,0.05,0.0226,8.20E-06,0.0571,0.87,124.011,4,house
0,276000,0,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687,119.005,4,house
77,438493,0,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4,jazz
73,237333,0,0.535,0.548,1,-6.51,1,0.037,0.533,1.48E-06,0.123,0.477,115.144,3,jazz
74,188066,0,0.713,0.639,2,-5.529,0,0.0313,0.753,0,0.0878,0.737,125.959,4,jazz
59,482586,0,0.484,0.898,0,-4.132,1,0.164,0.365,0,0.091,0.68,91.975,4,jazz
56,344234,0,0.669,0.509,9,-8.594,0,0.0277,0.493,0.000268,0.0804,0.376,114.969,4,jazz
1,237333,0,0.535,0.547,1,-6.51,1,0.037,0.533,1.49E-06,0.123,0.477,115.146,3,jazz
2,119786,0,0.649,0.466,7,-8.308,1,0.0428,0.865,0,0.0882,0.699,151.251,4,jazz
2,284373,0,0.644,0.427,9,-9.196,1,0.0391,0.778,9.51E-05,0.136,0.577,116.042,4,jazz
2,119786,0,0.649,0.466,7,-8.308,1,0.0428,0.865,0,0.0882,0.699,151.251,4,jazz
2,271786,0,0.36,0.381,1,-8.666,1,0.0488,0.59,5.10E-05,0.0846,0.346,198.154,3,jazz
0,218390,0,0.492,0.791,11,-5.045,1,0.0703,0.00816,1.87E-05,0.11,0.585,144.363,4,jazz
1,218390,0,0.492,0.791,11,-5.045,1,0.0703,0.00816,1.87E-05,0.11,0.585,144.363,4,jazz
1,206346,0,0.335,0.232,4,-11.042,1,0.0334,0.908,8.89E-06,0.292,0.381,93.391,3,jazz
0,182666,0,0.693,0.257,6,-7.785,1,0.0356,0.869,0,0.11,0.603,90.014,4,jazz
0,206346,0,0.335,0.232,4,-11.042,1,0.0334,0.908,8.89E-06,0.292,0.381,93.391,3,jazz
0,206346,0,0.335,0.232,4,-11.042,1,0.0334,0.908,8.89E-06,0.292,0.381,93.391,3,jazz
0,206346,0,0.335,0.232,4,-11.042,1,0.0334,0.908,8.89E-06,0.292,0.381,93.391,3,jazz
0,197453,0,0.354,0.126,0,-13.818,1,0.0323,0.87,0,0.151,0.17,80.567,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
2,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
0,204826,0,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz
0,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
5,184066,0,0.461,0.0825,3,-12.457,1,0.0474,0.984,3.06E-05,0.704,0.194,104.138,3,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,197866,0,0.475,0.347,5,-6.538,1,0.213,0.776,0.00012,0.113,0.285,175.2,3,jazz
0,204826,0,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,233173,0,0.46,0.0414,10,-17.252,1,0.0414,0.978,0.00035,0.108,0.056,80.349,3,jazz
0,185680,0,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88E-05,0.11,0.112,143.778,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
73,137520,0,0.399,0.258,5,-16.028,1,0.033,0.792,1.86E-06,0.128,0.192,108.174,3,jazz
48,433920,0,0.715,0.743,6,-7.491,0,0.0337,0.339,0.00217,0.0983,0.259,116.962,4,jazz
0,185586,0,0.471,0.0845,10,-20.204,1,0.0305,0.956,0.147,0.0825,0.149,84.608,3,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
0,203906,0,0.409,0.71,6,-6.215,1,0.0398,0.15,0.285,0.171,0.376,107.566,4,jazz
1,237173,0,0.573,0.265,0,-12.436,1,0.027,0.903,0.00152,0.094,0.425,74.031,4,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
0,185680,0,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88E-05,0.11,0.112,143.778,4,jazz
0,203906,0,0.409,0.71,6,-6.215,1,0.0398,0.15,0.285,0.171,0.376,107.566,4,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
1,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,203906,0,0.409,0.71,6,-6.215,1,0.0398,0.15,0.285,0.171,0.376,107.566,4,jazz
0,185680,0,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88E-05,0.11,0.112,143.778,4,jazz
0,158373,0,0.543,0.36,7,-9.177,1,0.179,0.727,0,0.228,0.595,149.431,4,jazz
0,181446,0,0.431,0.215,1,-11.471,1,0.0523,0.777,0,0.179,0.401,77.108,4,jazz
0,158373,0,0.543,0.36,7,-9.177,1,0.179,0.727,0,0.228,0.595,149.431,4,jazz
0,181446,0,0.431,0.215,1,-11.471,1,0.0523,0.777,0,0.179,0.401,77.108,4,jazz
0,191200,0,0.686,0.351,7,-10.44,0,0.122,0.91,2.22E-05,0.509,0.683,74.827,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,158373,0,0.543,0.36,7,-9.177,1,0.179,0.727,0,0.228,0.595,149.431,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,182306,0,0.688,0.166,7,-8.731,1,0.0697,0.819,0,0.126,0.336,88.325,4,jazz
0,203906,0,0.409,0.71,6,-6.215,1,0.0398,0.15,0.285,0.171,0.376,107.566,4,jazz
0,160293,0,0.464,0.356,5,-6.953,1,0.03,0.708,7.76E-05,0.108,0.265,66.377,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,185680,0,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88E-05,0.11,0.112,143.778,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,200461,0,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
0,203906,0,0.614,0.699,6,-6.238,1,0.0315,0.14,0.252,0.115,0.431,107.552,4,jazz
0,189906,0,0.388,0.0378,0,-16.173,1,0.045,0.979,0.00021,0.0947,0.205,166.882,3,jazz
0,203906,0,0.614,0.699,6,-6.238,1,0.0315,0.14,0.252,0.115,0.431,107.552,4,jazz
0,203906,0,0.614,0.699,6,-6.238,1,0.0315,0.14,0.252,0.115,0.431,107.552,4,jazz
0,204826,0,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz
0,203906,0,0.614,0.699,6,-6.238,1,0.0315,0.14,0.252,0.115,0.431,107.552,4,jazz
0,233173,0,0.46,0.0414,10,-17.252,1,0.0414,0.978,0.00035,0.108,0.056,80.349,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,228234,0,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,244200,0,0.49,0.295,5,-13.793,0,0.0335,0.905,0.155,0.697,0.141,135.113,4,jazz
0,186160,0,0.739,0.199,5,-11.763,1,0.028,0.88,1.27E-05,0.0591,0.628,88.467,4,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
0,192420,0,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz
0,160293,0,0.497,0.374,10,-6.941,1,0.028,0.751,5.82E-05,0.118,0.235,66.785,4,jazz
71,242678,0,0.553,0.614,1,-5.098,1,0.0306,0.764,0,0.0811,0.345,136.628,4,jazz
1,209578,0,0.445,0.0553,11,-10.806,0,0.053,0.938,0,0.0865,0.22,87.228,1,jazz
2,176453,0,0.443,0.136,0,-12.984,1,0.0341,0.889,0.00967,0.183,0.264,86.646,4,jazz
1,175021,0,0.428,0.414,7,-5.729,0,0.0403,0.897,0,0.238,0.508,79.108,4,jazz
0,137986,0,0.334,0.381,5,-10.121,1,0.0317,0.74,3.63E-06,0.133,0.191,107.156,3,jazz
1,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
1,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,175080,0,0.566,0.484,7,-8.813,1,0.114,0.644,1.15E-05,0.171,0.729,148.975,4,jazz
1,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
0,180933,0,0.523,0.319,2,-11.024,1,0.0388,0.839,1.75E-05,0.118,0.398,75.458,4,jazz
1,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,176699,0,0.568,0.505,0,-8.041,1,0.128,0.676,1.67E-05,0.516,0.692,149.439,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,137986,0,0.334,0.381,5,-10.121,1,0.0317,0.74,3.63E-06,0.133,0.191,107.156,3,jazz
0,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,137986,0,0.334,0.381,5,-10.121,1,0.0317,0.74,3.63E-06,0.133,0.191,107.156,3,jazz
0,181446,0,0.431,0.215,1,-11.471,1,0.0523,0.777,0,0.179,0.401,77.108,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,156266,0,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,jazz
0,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
0,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,195933,0,0.607,0.381,9,-10.821,1,0.0735,0.475,2.35E-05,0.105,0.703,167.423,4,jazz
0,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,169092,0,0.683,0.514,5,-9.168,0,0.252,0.325,0,0.161,0.654,122.097,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,225160,0,0.401,0.368,7,-10.511,1,0.0452,0.822,0,0.0674,0.681,159.844,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,353647,0,0.665,0.443,0,-8.076,1,0.0803,0.582,0,0.113,0.662,122.872,4,jazz
0,353647,0,0.665,0.443,0,-8.076,1,0.0803,0.582,0,0.113,0.662,122.872,4,jazz
0,168146,0,0.258,0.175,0,-11.903,1,0.0323,0.939,0.000156,0.136,0.107,89.072,3,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,175280,0,0.595,0.318,7,-7.181,1,0.036,0.951,1.11E-06,0.28,0.536,112.718,4,jazz
0,187026,0,0.85,0.532,1,-6.854,1,0.0576,0.768,0,0.358,0.866,120.905,4,jazz
0,163040,0,0.574,0.414,9,-7.16,0,0.0495,0.842,0,0.172,0.867,77.968,4,jazz
4,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
1,197680,0,0.469,0.199,5,-12.5,1,0.0316,0.889,0,0.115,0.21,112.185,3,jazz
3,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
2,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,137026,0,0.499,0.339,8,-8.929,1,0.061,0.917,0,0.0784,0.656,116.269,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
1,187026,0,0.85,0.532,1,-6.854,1,0.0576,0.768,0,0.358,0.866,120.905,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,137026,0,0.499,0.339,8,-8.929,1,0.061,0.917,0,0.0784,0.656,116.269,4,jazz
0,424317,0,0.422,0.108,5,-16.835,1,0.0376,0.971,0,0.101,0.263,71.872,4,jazz
0,353647,0,0.665,0.443,0,-8.076,1,0.0803,0.582,0,0.113,0.662,122.872,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,190306,0,0.516,0.491,0,-9.682,1,0.0778,0.617,0,0.149,0.788,110.526,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,181186,0,0.415,0.212,8,-15.848,1,0.0318,0.785,0,0.325,0.338,92.988,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,197573,0,0.626,0.248,11,-12.898,0,0.061,0.827,0,0.0965,0.639,80.542,4,jazz
0,168146,0,0.258,0.175,0,-11.903,1,0.0323,0.939,0.000156,0.136,0.107,89.072,3,jazz
0,424317,0,0.422,0.108,5,-16.835,1,0.0376,0.971,0,0.101,0.263,71.872,4,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,181186,0,0.415,0.212,8,-15.848,1,0.0318,0.785,0,0.325,0.338,92.988,4,jazz
0,187026,0,0.85,0.532,1,-6.854,1,0.0576,0.768,0,0.358,0.866,120.905,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,187693,0,0.45,0.25,0,-8.333,1,0.096,0.909,0,0.131,0.377,82.108,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,163706,0,0.638,0.0767,10,-13.98,1,0.0588,0.937,0,0.121,0.599,114.353,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
44,166666,0,0.566,0.402,8,-9.43,1,0.0319,0.706,6.82E-05,0.102,0.125,162.202,3,jazz
0,165800,0,0.283,0.0264,4,-19.612,0,0.0426,0.925,0,0.136,0.231,170.182,3,jazz
1,268040,0,0.27,0.577,0,-8.195,1,0.0573,0.755,0.123,0.139,0.362,170.254,4,jazz
0,240773,0,0.579,0.409,0,-10.095,1,0.0268,0.624,1.83E-05,0.18,0.526,109.417,3,jazz
0,219600,0,0.427,0.0916,0,-15.364,1,0.039,0.977,0.000235,0.0855,0.111,100.7,1,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
1,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,175986,0,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
0,187693,0,0.45,0.25,0,-8.333,1,0.096,0.909,0,0.131,0.377,82.108,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,211720,0,0.329,0.139,5,-11.934,1,0.0407,0.949,0,0.117,0.183,169.608,5,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,137026,0,0.499,0.339,8,-8.929,1,0.061,0.917,0,0.0784,0.656,116.269,4,jazz
0,168146,0,0.258,0.175,0,-11.903,1,0.0323,0.939,0.000156,0.136,0.107,89.072,3,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,143093,0,0.699,0.726,7,-5.364,1,0.0726,0.575,0,0.655,0.877,119.185,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,277706,0,0.551,0.232,3,-13.619,1,0.0782,0.626,0,0.13,0.394,103.308,4,jazz
1,175840,0,0.609,0.247,7,-9.038,1,0.0425,0.961,2.41E-06,0.219,0.485,112.3,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
2,197573,0,0.626,0.248,11,-12.898,0,0.061,0.827,0,0.0965,0.639,80.542,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
0,248197,0,0.287,0.131,7,-19.807,1,0.0777,0.896,0,0.0988,0.19,72.627,4,jazz
0,168146,0,0.258,0.175,0,-11.903,1,0.0323,0.939,0.000156,0.136,0.107,89.072,3,jazz
0,171773,0,0.596,0.315,8,-9.175,1,0.0428,0.961,0,0.258,0.64,119.935,4,jazz
0,131733,0,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,jazz
