popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
46,241500,0,0.453,0.0531,1,-19.956,1,0.0355,0.946,0.000161,0.0796,0.354,79.863,4,jazz
42,590666,0,0.422,0.0793,3,-23.268,1,0.0487,0.958,0.878,0.713,0.119,139.312,1,jazz
0,147413,0,0.492,0.0671,10,-15.671,0,0.0399,0.958,0.000968,0.109,0.165,124.908,4,jazz
0,149826,0,0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,4,jazz
0,193170,0,0.682,0.526,5,-8.656,0,0.0382,0.48,1.79E-05,0.166,0.775,82.003,4,jazz
44,358173,0,0.486,0.568,9,-9.199,0,0.0417,0.652,0,0.834,0.65,127.184,4,jazz
0,162066,0,0.546,0.15,5,-8.392,1,0.0344,0.815,1.51E-06,0.118,0.44,87.461,5,jazz
45,226213,0,0.424,0.161,0,-10.407,1,0.0339,0.866,0.00178,0.11,0.295,85.499,4,jazz
0,157213,0,0.656,0.366,0,-9.548,1,0.0446,0.94,1.33E-05,0.219,0.823,184.436,4,jazz
0,115506,0,0.369,0.499,6,-9.301,1,0.0448,0.829,1.75E-06,0.154,0.69,192.76,3,jazz
44,171530,0,0.509,0.368,0,-9.611,1,0.0573,0.317,1.67E-06,0.281,0.16,119.552,4,jazz
0,116893,0,0.376,0.371,6,-14.929,1,0.122,0.449,2.28E-06,0.106,0.656,195.668,3,jazz
0,145640,0,0.473,0.297,0,-17.103,1,0.0321,0.75,0.535,0.129,0.551,130.342,4,jazz
0,145640,0,0.473,0.297,0,-17.103,1,0.0321,0.75,0.535,0.129,0.551,130.342,4,jazz
0,149964,0,0.479,0.319,4,-13.824,0,0.109,0.898,0.00317,0.409,0.339,169.789,4,jazz
1,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,366213,0,0.418,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0861,74.923,3,jazz
0,139625,0,0.757,0.408,2,-10.889,1,0.0373,0.325,0.539,0.104,0.309,115.96,4,jazz
0,145640,0,0.473,0.297,0,-17.103,1,0.0321,0.75,0.535,0.129,0.551,130.342,4,jazz
0,366213,0,0.418,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0861,74.923,3,jazz
0,145640,0,0.473,0.297,0,-17.103,1,0.0321,0.75,0.535,0.129,0.551,130.342,4,jazz
45,424029,0,0.657,0.134,0,-13.431,1,0.0357,0.986,0,0.114,0.119,117.838,4,jazz
0,309386,0,0.577,0.191,5,-15.938,1,0.0405,0.908,0.00824,0.126,0.343,123.338,4,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,141533,0,0.346,0.202,5,-19.605,0,0.0337,0.968,0.922,0.17,0.508,86.555,4,jazz
0,185453,0,0.497,0.386,8,-14.177,1,0.038,0.784,0.927,0.167,0.695,81.774,4,jazz
0,288600,0,0.393,0.162,0,-12.124,1,0.0335,0.956,0.000227,0.126,0.0428,118.54,4,jazz
0,309386,0,0.577,0.191,5,-15.938,1,0.0405,0.908,0.00824,0.126,0.343,123.338,4,jazz
0,115560,0,0.362,0.53,6,-8.754,1,0.0632,0.709,0,0.16,0.599,194.882,3,jazz
0,185453,0,0.497,0.386,8,-14.177,1,0.038,0.784,0.927,0.167,0.695,81.774,4,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,154160,0,0.719,0.194,7,-13.088,0,0.043,0.749,1.07E-06,0.0794,0.758,114.786,4,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,145640,0,0.473,0.297,0,-17.103,1,0.0321,0.75,0.535,0.129,0.551,130.342,4,jazz
0,144933,0,0.326,0.3,5,-13.766,0,0.0295,0.929,0.939,0.127,0.468,85.218,4,jazz
0,309386,0,0.577,0.191,5,-15.938,1,0.0405,0.908,0.00824,0.126,0.343,123.338,4,jazz
0,119733,0,0.477,0.306,8,-8.247,1,0.0404,0.822,0,0.0993,0.608,171.829,4,jazz
0,228466,0,0.406,0.0242,8,-27.846,1,0.0328,0.956,0.773,0.113,0.185,78.691,4,jazz
0,185453,0,0.497,0.386,8,-14.177,1,0.038,0.784,0.927,0.167,0.695,81.774,4,jazz
61,205773,0,0.277,0.216,0,-9.66,1,0.03,0.945,0.00116,0.325,0.362,75.258,4,jazz
68,261881,0,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4,jazz
76,288293,0,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,4,jazz
59,156000,0,0.687,0.201,7,-9.523,0,0.301,0.619,0.917,0.0896,0.32,158.7,4,jazz
57,80563,0,0.689,0.532,5,-10.492,0,0.0607,0.21,0.919,0.0615,0.691,171.925,4,jazz
57,208893,0,0.448,0.0588,1,-27.582,1,0.0328,0.625,0.952,0.132,0.418,95.997,4,jazz
56,148000,0,0.65,0.252,0,-10.939,1,0.046,0.522,0.879,0.106,0.332,170.028,4,jazz
51,274333,0,0.45,0.0288,7,-17.388,1,0.0467,0.994,0.895,0.118,0.358,130.838,4,jazz
63,194840,0,0.462,0.238,2,-16.032,1,0.0723,0.515,0,0.213,0.399,93.388,4,jazz
54,212596,0,0.554,0.848,1,-4.857,1,0.0815,0.000867,0.0298,0.42,0.561,89.999,4,jazz
70,236737,0,0.609,0.435,11,-7.861,0,0.285,0.522,0,0.118,0.552,131.995,4,jazz
72,244586,0,0.615,0.733,8,-4.808,1,0.0335,0.152,0,0.109,0.796,122.58,4,jazz
55,299493,0,0.343,0.318,5,-14.901,1,0.0312,0.336,0.158,0.17,0.11,81.993,4,jazz
43,194194,0,0.534,0.213,1,-8.64,1,0.0283,0.884,0,0.107,0.0998,98.385,4,jazz
66,324133,0,0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,5,jazz
66,185160,0,0.443,0.104,0,-17.042,1,0.101,0.913,0,0.191,0.394,76.497,4,jazz
34,343118,0,0.796,0.906,0,-4.025,1,0.0483,0.223,1.85E-06,0.0609,0.392,127.957,4,jazz
57,229804,0,0.767,0.938,5,-4.433,0,0.0505,0.592,0.0193,0.118,0.868,123.992,4,jazz
42,193200,0,0.399,0.485,4,-12.516,1,0.0336,0.155,9.41E-05,0.112,0.376,86.074,4,jazz
67,354533,0,0.663,0.264,0,-14.571,1,0.0914,0.706,0,0.1,0.657,122.482,4,jazz
39,128773,0,0.421,0.112,5,-19.046,1,0.0454,0.994,0.871,0.0952,0.15,68.879,4,jazz
70,119880,0,0.598,0.571,8,-12.616,0,0.139,0.704,0,0.513,0.962,173.141,4,jazz
42,175409,1,0.742,0.664,1,-8.432,0,0.261,0.301,0,0.0675,0.79,91.063,4,jazz
40,283040,0,0.452,0.242,2,-16.941,1,0.0344,0.698,0.46,0.0942,0.347,101.194,4,jazz
41,341094,0,0.545,0.467,7,-8.641,0,0.0291,0.706,1.92E-06,0.112,0.251,88.178,4,jazz
68,321826,0,0.664,0.194,5,-15.487,0,0.0357,0.909,3.85E-05,0.0829,0.443,129.863,4,jazz
42,259853,0,0.715,0.446,4,-10.232,1,0.0346,0.333,0.0772,0.113,0.59,145.015,4,jazz
73,200626,0,0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4,jazz
1,241000,0,0.772,0.654,1,-11.573,1,0.0418,0.00428,0.146,0.0991,0.711,121.952,4,jazz
42,122334,0,0.697,0.509,10,-6,0,0.0344,0.107,1.42E-05,0.0471,0.902,126.076,4,jazz
44,175040,0,0.578,0.269,1,-11.073,1,0.0405,0.781,0.243,0.102,0.421,98.515,4,jazz
45,260480,0,0.407,0.292,2,-10.662,0,0.0497,0.94,0.00121,0.11,0.293,86.411,1,jazz
0,154446,0,0.594,0.643,5,-9.078,0,0.066,0.0112,0.00156,0.447,0.668,166.004,4,jazz
42,206725,0,0.399,0.496,5,-7.763,0,0.0509,0.905,0.00786,0.26,0.62,113.625,3,jazz
0,178400,0,0.194,0.288,5,-10.647,1,0.0359,0.892,1.84E-06,0.336,0.143,66.13,4,jazz
0,220500,0,0.551,0.309,10,-11.309,1,0.0268,0.473,0,0.103,0.307,87.99,4,jazz
43,197146,0,0.294,0.441,4,-7.625,0,0.0327,0.836,0.467,0.102,0.328,143.52,4,jazz
43,195626,0,0.645,0.37,7,-8.955,1,0.0367,0.82,0,0.177,0.53,126.029,4,jazz
0,173466,0,0.441,0.0613,5,-17.266,1,0.0436,0.951,0.00405,0.0789,0.0777,117.359,4,jazz
0,366213,0,0.418,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0861,74.923,3,jazz
0,204133,0,0.439,0.0196,3,-25.34,0,0.0378,0.959,2.19E-05,0.13,0.162,102.338,4,jazz
0,163093,0,0.367,0.122,9,-21.34,0,0.0319,0.984,4.40E-05,0.172,0.104,75.271,3,jazz
0,366213,0,0.418,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0861,74.923,3,jazz
0,268360,0,0.535,0.385,7,-13.102,0,0.0314,0.747,0.0129,0.0715,0.304,124.874,4,jazz
0,166440,0,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61E-06,0.0984,0.0878,75.993,3,jazz
0,196933,0,0.342,0.154,10,-16.553,1,0.039,0.993,0.932,0.103,0.193,170.063,3,jazz
0,303400,0,0.55,0.00947,8,-34.657,1,0.0687,0.995,0.937,0.0709,0.17,109.255,4,jazz
39,167226,0,0.695,0.178,5,-15.743,0,0.0346,0.875,0.000196,0.0929,0.486,130.415,4,jazz
0,215400,0,0.572,0.0134,3,-29.694,1,0.0632,0.995,0.925,0.104,0.0873,113.888,4,jazz
0,157386,0,0.511,0.44,5,-9.11,1,0.0308,0.742,1.05E-05,0.328,0.611,103.965,3,jazz
56,210280,0,0.655,0.499,0,-10.039,0,0.0433,0.569,0.763,0.111,0.255,140.022,4,jazz
71,156653,0,0.477,0.433,11,-6.473,0,0.0247,0.689,0.000195,0.151,0.611,82.52,3,jazz
71,286440,0,0.59,0.672,1,-11.792,1,0.412,0.125,1.04E-06,0.147,0.688,206.247,4,jazz
61,237106,0,0.802,0.488,1,-9.304,1,0.0813,0.572,0.0598,0.0763,0.624,95.77,4,jazz
58,172000,0,0.716,0.321,7,-10.609,1,0.0814,0.911,0.912,0.1,0.964,144.041,4,jazz
57,100038,0,0.67,0.456,5,-10.751,0,0.0673,0.279,0.895,0.0984,0.589,80.974,4,jazz
57,139805,0,0.757,0.679,10,-9.74,0,0.0864,0.619,0.828,0.109,0.374,103.016,4,jazz
65,203096,0,0.643,0.28,10,-13.774,1,0.0332,0.965,0.867,0.107,0.0865,108.046,4,jazz
60,166200,0,0.388,0.501,11,-11.296,0,0.0731,0.778,0,0.305,0.532,158.348,4,jazz
49,305000,0,0.371,0.63,8,-7.938,1,0.0521,0.0246,0.913,0.11,0.221,137.92,4,jazz
59,643127,0,0.503,0.286,8,-15.425,1,0.045,0.643,0.00112,0.156,0.569,136.098,4,jazz
59,151706,0,0.616,0.271,9,-12.215,0,0.0414,0.759,8.47E-06,0.0781,0.649,104.519,4,jazz
40,367658,0,0.562,0.507,1,-9.754,1,0.121,0.682,0.000227,0.175,0.65,73.313,4,jazz
41,215746,0,0.652,0.636,6,-7.152,0,0.0672,0.847,0.00731,0.381,0.852,95.088,4,jazz
41,195533,0,0.698,0.532,4,-8.513,1,0.032,0.226,0.00425,0.0684,0.394,105.909,4,jazz
41,201700,0,0.686,0.257,0,-12.066,1,0.0525,0.921,0.00462,0.116,0.399,142.128,4,jazz
41,172235,0,0.602,0.666,3,-7.047,0,0.0631,0.343,0,0.0911,0.723,84.997,4,jazz
63,141133,0,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,4,jazz
58,203453,0,0.671,0.539,7,-6.08,1,0.0392,0.18,0,0.0748,0.934,94.98,4,jazz
40,271699,0,0.625,0.32,0,-15.046,0,0.0308,0.433,1.81E-05,0.117,0.305,101.865,4,jazz
40,63506,0,0.681,0.253,4,-17.969,0,0.0457,0.77,3.43E-06,0.0919,0.767,94.867,4,jazz
41,233042,0,0.437,0.479,6,-5.698,0,0.0326,0.841,0,0.185,0.308,141.49,4,jazz
42,342000,0,0.532,0.432,8,-10.481,0,0.0387,0.55,0,0.0754,0.219,109.112,3,jazz
41,173133,0,0.609,0.435,4,-10.651,0,0.0254,0.669,0,0.169,0.769,92.632,4,jazz
41,149168,0,0.506,0.233,3,-12.077,0,0.0276,0.957,2.80E-05,0.116,0.275,88.08,4,jazz
40,298546,0,0.539,0.393,11,-6.499,0,0.0247,0.814,3.82E-05,0.113,0.235,95.977,4,jazz
1,154446,0,0.594,0.643,5,-9.078,0,0.066,0.0112,0.00156,0.447,0.668,166.004,4,jazz
41,219253,0,0.665,0.342,3,-10.064,1,0.0298,0.696,0.0793,0.112,0.338,111.992,4,jazz
41,226493,0,0.607,0.536,4,-13.088,0,0.0323,0.162,0.0692,0.0935,0.562,108.427,4,jazz
42,166680,0,0.279,0.471,4,-8.347,0,0.0359,0.913,0.00328,0.316,0.349,104.432,4,jazz
0,225500,0,0.748,0.468,9,-12.283,0,0.0587,0.129,1.84E-05,0.107,0.523,80.043,4,jazz
41,135840,0,0.405,0.038,0,-19.058,1,0.0427,0.968,0,0.106,0.288,88.028,1,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,366213,0,0.418,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0861,74.923,3,jazz
41,175647,0,0.599,0.545,4,-8.675,0,0.0695,0.72,0.000183,0.0807,0.966,182.884,4,jazz
40,249856,0,0.572,0.377,7,-10.625,0,0.0413,0.79,3.60E-06,0.159,0.559,144.015,4,jazz
0,170039,0,0.706,0.54,0,-11.762,1,0.0387,0.0746,0.0113,0.111,0.684,154.46,3,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,196293,0,0.297,0.182,1,-16.929,1,0.0432,0.82,0,0.0986,0.163,58.201,4,jazz
0,194973,0,0.303,0.11,10,-17.357,1,0.0313,0.812,6.65E-06,0.146,0.309,77.842,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,194973,0,0.303,0.11,10,-17.357,1,0.0313,0.812,6.65E-06,0.146,0.309,77.842,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,194973,0,0.303,0.11,10,-17.357,1,0.0313,0.812,6.65E-06,0.146,0.309,77.842,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
0,151333,0,0.771,0.158,6,-10.374,0,0.0621,0.895,0,0.144,0.504,130.072,4,jazz
63,170213,0,0.505,0.465,0,-6.599,1,0.0566,0.461,0,0.169,0.555,141.884,4,jazz
57,237546,0,0.529,0.739,7,-9.578,0,0.0718,0.0237,0.607,0.171,0.138,124.75,4,jazz
51,124880,0,0.4,0.422,9,-9.16,1,0.0379,0.855,0,0.722,0.743,175.838,4,jazz
70,196133,0,0.421,0.285,2,-9.43,0,0.0293,0.829,1.55E-06,0.233,0.402,85.861,4,jazz
69,119880,0,0.598,0.571,8,-12.616,0,0.139,0.704,0,0.513,0.962,173.141,4,jazz
46,253373,0,0.647,0.403,7,-7.033,1,0.0301,0.157,0.75,0.115,0.278,122.009,4,jazz
46,205956,0,0.639,0.295,6,-14.605,0,0.0387,0.839,3.28E-06,0.108,0.406,114.875,3,jazz
51,149285,0,0.442,0.14,10,-18.628,1,0.0594,0.922,0.000531,0.129,0.314,60.307,4,jazz
59,229963,0,0.459,0.267,0,-8.948,1,0.0294,0.807,0,0.119,0.342,63.378,4,jazz
75,216773,0,0.592,0.355,9,-14.051,1,0.0352,0.478,0,0.0585,0.499,133.032,4,jazz
46,182266,0,0.631,0.127,0,-15.333,1,0.0949,0.939,0,0.0732,0.322,76.559,4,jazz
66,155026,0,0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,3,jazz
65,207826,0,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,4,jazz
59,198640,0,0.251,0.15,2,-15.076,1,0.0342,0.989,0.972,0.113,0.0727,70.453,4,jazz
68,117146,0,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45E-06,0.175,0.701,134.009,4,jazz
65,255226,0,0.464,0.305,3,-12.435,0,0.0316,0.936,0.0846,0.208,0.282,108.229,4,jazz
40,247560,0,0.328,0.613,2,-6.47,0,0.0335,0.545,0,0.377,0.473,99.824,4,jazz
67,191973,0,0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,3,jazz
38,215625,0,0.433,0.276,0,-11.829,1,0.0306,0.649,0.73,0.111,0.0702,127.639,4,jazz
40,220641,0,0.504,0.245,2,-11.935,1,0.0331,0.706,0,0.137,0.266,120,4,jazz
39,253893,0,0.449,0.437,3,-6.425,1,0.0307,0.32,0,0.0988,0.147,121.911,4,jazz
40,124253,0,0.729,0.216,0,-10.865,1,0.0795,0.735,0,0.0615,0.755,129.851,4,jazz
57,261506,0,0.549,0.139,8,-12.539,1,0.0288,0.946,2.93E-06,0.145,0.34,92.994,4,jazz
40,133720,0,0.599,0.365,6,-7.628,0,0.0282,0.867,0,0.209,0.459,127.962,4,jazz
40,214426,0,0.321,0.507,0,-10.673,0,0.0543,0.88,1.05E-06,0.314,0.467,114.23,4,jazz
60,153750,0,0.661,0.221,7,-14.398,1,0.034,0.805,0.886,0.0929,0.158,127.994,3,jazz
62,147000,0,0,0.405,0,-9.935,1,0,0.842,0.00114,0.198,0,0,0,jazz
41,219973,0,0.609,0.423,0,-11.647,0,0.0308,0.797,0.00461,0.141,0.39,135.601,4,jazz
40,248200,0,0.617,0.555,4,-12.872,0,0.0328,0.332,0.255,0.258,0.691,107.352,4,jazz
39,201589,0,0.376,0.138,4,-10.914,0,0.0292,0.859,3.23E-06,0.148,0.0385,99.259,4,jazz
38,214240,0,0.64,0.613,0,-9.823,1,0.0324,0.814,0.0448,0.26,0.608,130.019,4,jazz
41,247160,0,0.65,0.577,4,-8.728,0,0.0426,0.543,1.23E-06,0.18,0.373,81.986,4,jazz
69,154800,0,0.429,0.18,10,-10.694,1,0.0551,0.864,4.40E-06,0.104,0.485,170.645,3,jazz
40,194026,0,0.459,0.324,11,-10.872,1,0.0283,0.777,3.95E-06,0.112,0.641,143.231,4,jazz
39,304266,0,0.522,0.628,8,-4.769,1,0.0309,0.646,0,0.323,0.39,121.769,4,jazz
39,243253,0,0.629,0.732,9,-4.179,1,0.0497,0.605,5.72E-05,0.193,0.449,100.025,4,jazz
40,328906,0,0.708,0.786,1,-6.729,1,0.0513,0.186,0.00216,0.118,0.675,113.034,4,jazz
41,222106,0,0.257,0.422,5,-4.838,1,0.0311,0.948,0.00821,0.322,0.334,96.078,4,jazz
0,177500,0,0.859,0.489,3,-12.438,1,0.0414,0.127,0.0124,0.143,0.544,119.991,4,jazz
0,228733,0,0.501,0.105,0,-14.701,1,0.0368,0.969,0.00364,0.106,0.152,136.885,5,jazz
40,135626,0,0.592,0.535,2,-9.747,1,0.0512,0.351,0,0.543,0.564,169.967,4,jazz
0,286693,1,0.755,0.683,2,-10.889,1,0.166,0.141,0,0.342,0.668,101.793,4,jazz
39,266733,0,0.652,0.363,9,-8.62,0,0.0433,0.586,0.000219,0.0661,0.478,96.644,4,jazz
41,145008,0,0.671,0.185,0,-10.555,1,0.0302,0.986,0,0.106,0.353,77.943,3,jazz
39,198346,0,0.623,0.353,7,-10.339,1,0.0317,0.889,0.012,0.109,0.236,105.908,4,jazz
38,229386,0,0.626,0.402,5,-9.772,0,0.0716,0.675,1.03E-06,0.14,0.557,144.035,4,jazz
0,199960,0,0.428,0.594,9,-9.657,1,0.0693,0.875,2.20E-05,0.133,0.786,131.18,4,jazz
40,230320,0,0.683,0.77,6,-6.49,1,0.0246,0.00263,7.03E-06,0.354,0.784,102.732,4,jazz
0,251426,0,0.65,0.406,7,-13.492,1,0.0761,0.568,0,0.484,0.862,79.642,4,jazz
0,180160,0,0.74,0.535,5,-6.103,0,0.0526,0.919,0.556,0.319,0.83,153.63,4,jazz
68,215080,0,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4,jazz
54,188266,0,0.407,0.17,10,-13.409,1,0.0341,0.76,0,0.0737,0.577,124.047,4,jazz
27,252866,0,0.53,0.539,0,-7.728,1,0.0293,0.282,0.018,0.11,0.298,81.686,4,jazz
58,172747,0,0.78,0.334,0,-12.921,1,0.369,0.77,0.83,0.115,0.383,91.079,4,jazz
65,210466,0,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4,jazz
52,192260,0,0.766,0.38,4,-16.165,0,0.0409,0.756,0.0061,0.137,0.292,114.995,4,jazz
48,365641,0,0.472,0.72,3,-7.719,0,0.0383,0.0658,0.9,0.284,0.36,149.97,1,jazz
53,361466,0,0.265,0.31,10,-12.247,1,0.0359,0.64,0.00349,0.185,0.194,181.174,4,jazz
63,622000,0,0.436,0.543,11,-13.351,0,0.0962,0.654,9.35E-06,0.0937,0.663,148.282,4,jazz
39,186642,0,0.771,0.664,8,-3.825,1,0.0443,0.172,0.000114,0.0926,0.672,96.965,4,jazz
37,256387,0,0.486,0.35,8,-7.873,1,0.0776,0.148,3.28E-05,0.0696,0.124,195.72,4,jazz
60,179640,0,0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,3,jazz
39,252813,0,0.605,0.216,8,-11.59,0,0.0391,0.907,1.27E-05,0.0956,0.23,119.623,4,jazz
61,562640,0,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,4,jazz
39,262293,0,0.541,0.52,0,-10.12,0,0.0314,0.372,0.0261,0.105,0.584,81.973,3,jazz
39,149426,0,0.653,0.495,3,-7.803,1,0.0351,0.529,0,0.116,0.448,126.58,4,jazz
39,282333,0,0.714,0.606,7,-7.496,0,0.0709,0.652,2.47E-05,0.117,0.678,79.014,4,jazz
40,203263,0,0.486,0.268,8,-11.527,1,0.0313,0.882,7.81E-05,0.103,0.213,109.216,4,jazz
0,251506,0,0.664,0.744,0,-8.318,1,0.0543,0.284,0.858,0.937,0.463,95.138,4,jazz
38,284466,0,0.688,0.436,3,-8.006,1,0.029,0.859,0,0.127,0.676,115.923,4,jazz
39,222320,0,0.661,0.764,5,-6.572,0,0.0357,0.0613,0,0.261,0.637,114.949,4,jazz
39,240946,0,0.335,0.376,7,-8.329,0,0.0328,0.558,0.000104,0.172,0.268,121.225,4,jazz
39,267600,0,0.786,0.303,4,-10.698,0,0.0352,0.811,2.10E-06,0.15,0.42,118.043,4,jazz
39,162400,0,0.603,0.649,10,-7.006,1,0.104,0.463,0,0.101,0.957,93.781,4,jazz
59,123360,0,0.416,0.341,9,-10.749,1,0.0391,0.864,0,0.724,0.776,177.229,4,jazz
37,1203490,0,0.509,0.0715,1,-22.005,1,0.0362,0.978,0.734,0.106,0.0386,119.85,4,jazz
40,148893,0,0.324,0.397,2,-9.066,0,0.04,0.85,0.689,0.0865,0.52,108.332,4,jazz
38,245344,0,0.824,0.652,0,-7.626,1,0.0498,0.283,0.00055,0.127,0.796,119.968,4,jazz
39,235199,0,0.768,0.485,1,-13.449,0,0.0685,0.142,1.92E-06,0.269,0.838,115.866,4,jazz
38,209789,0,0.489,0.414,9,-10.871,0,0.0297,0.799,3.11E-06,0.228,0.35,151.159,4,jazz
39,195186,0,0.458,0.655,4,-6.856,0,0.0318,0.516,0,0.203,0.38,80.174,4,jazz
38,162801,0,0.475,0.289,0,-9.519,0,0.0393,0.926,1.09E-06,0.121,0.669,91.664,4,jazz
0,251506,0,0.664,0.744,0,-8.318,1,0.0543,0.284,0.858,0.937,0.463,95.138,4,jazz
0,239280,0,0.331,0.42,5,-9.251,1,0.0292,0.658,2.64E-05,0.0537,0.157,95.862,4,jazz
40,157146,0,0.352,0.442,9,-5.14,0,0.0323,0.818,0.00373,0.101,0.464,112.633,3,jazz
0,330426,0,0.557,0.759,11,-9.94,1,0.0498,0.178,0.0012,0.344,0.715,116.747,4,jazz
39,245673,0,0.705,0.755,1,-4.727,0,0.0656,0.346,0,0.064,0.887,103.92,4,jazz
0,185266,0,0.413,0.0417,1,-19.916,1,0.035,0.948,0,0.12,0.225,100.098,1,jazz
0,163106,0,0.632,0.429,7,-12.13,0,0.0657,0.457,0,0.228,0.789,143.174,4,jazz
0,146826,0,0.458,0.293,0,-13.331,0,0.0295,0.397,0,0.129,0.578,86.482,4,jazz
0,185266,0,0.413,0.0417,1,-19.916,1,0.035,0.948,0,0.12,0.225,100.098,1,jazz
0,185266,0,0.413,0.0417,1,-19.916,1,0.035,0.948,0,0.12,0.225,100.098,1,jazz
0,167308,0,0.576,0.462,5,-9.962,1,0.0424,0.581,0,0.0884,0.881,119.718,4,jazz
0,251506,0,0.664,0.744,0,-8.318,1,0.0543,0.284,0.858,0.937,0.463,95.138,4,jazz
0,185266,0,0.413,0.0417,1,-19.916,1,0.035,0.948,0,0.12,0.225,100.098,1,jazz
0,227920,0,0.334,0.47,7,-12.588,0,0.0322,0.941,0.967,0.127,0.623,51.206,4,jazz
0,185266,0,0.413,0.0417,1,-19.916,1,0.035,0.948,0,0.12,0.225,100.098,1,jazz
0,152659,0,0.624,0.413,11,-8.991,0,0.0367,0.468,0,0.441,0.787,121.048,4,jazz
0,227920,0,0.334,0.47,7,-12.588,0,0.0322,0.941,0.967,0.127,0.623,51.206,4,jazz
0,205053,0,0.499,0.17,8,-15.412,0,0.0422,0.862,0.00108,0.085,0.269,94.45,3,jazz
47,268160,0,0.493,0.117,8,-22.655,0,0.0299,0.926,0.00522,0.109,0.243,103.712,4,jazz
57,120000,0,0.696,0.308,11,-11.769,0,0.29,0.659,0.793,0.0892,0.757,79.949,4,jazz
55,190933,0,0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,4,jazz
53,191052,0,0.444,0.836,6,-4.183,1,0.106,0.205,0.000937,0.097,0.272,151.985,4,jazz
39,238706,0,0.62,0.624,5,-10.496,1,0.0753,0.885,0.0651,0.246,0.711,88.219,4,jazz
63,262707,0,0.488,0.134,7,-17.904,1,0.0327,0.76,0.219,0.0826,0.0507,112.892,4,jazz
54,203773,0,0.328,0.221,0,-9.7,1,0.0299,0.94,0.00135,0.301,0.369,77.147,4,jazz
